,"Propinsi, Kab/Kota","Kecamatan, Desa/Kel",Alamat,Koordinat
0,"JAWA TIMUR, KOTA SURABAYA","KREMBANGAN, KEMAYORAN",GRESIK PPI LANGGAR 16,"-7.233941, 112.7268541"
1,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOSARI 3/24,"-7.2718232, 112.7618757"
2,"JAWA TIMUR, KOTA SURABAYA","GUBENG, MOJO",MOJOKLANGGRU LOR 80,"-7.26833773, 112.76890883"
3,"JAWA TIMUR, KOTA SURABAYA","MULYOREJO, MANYAR SABRANGAN",MANYARSABRANGAN 4/25,"-7.28757576, 112.76360124"
4,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PLOSO",PLOSO 9/9,"-7.2521372, 112.7660014"
5,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, BUBUTAN",JL. TEMBAAN II/59,"-7.24679118487984, 112.733754264191"
6,"JAWA TIMUR, KOTA SURABAYA","KREMBANGAN, KREMBANGAN SELATAN",INDRAPURA NO.54,"-7.2718623, 112.7618922"
7,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, JAJAR TUNGGAL",DK. GEMOL,"-7.72909229, 112.72293942"
8,"JAWA TIMUR, KOTA SURABAYA","SUKOLILO, KEPUTIH",KEPUTIH 3-C/32,"-7.29249088, 112.80031245"
9,"JAWA TIMUR, KOTA SURABAYA","GUBENG, MOJO",KEDUNG PENGKOL 1/48-C,"-7.264403877645005, 112.76425337089161"
10,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, BUBUTAN",TEMBOK GEDE 3/42 SURABAYA,"-7.25450966041535, 112.728745155036"
11,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, GUNDIH",BABADAN 9/7 SURABAYA,"-7.2446053, 112.7212824"
12,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PLOSO",BOGEN NO.15-F,"-7.25067147, 112.75771241"
13,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, JAJAR TUNGGAL",DK. GOGOR 3/62,"-7.31183282565325, 112.706981208175"
14,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PLOSO",PLOSO 1/65,"-7.2525336, 112.7647105"
15,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TANAH KALI KEDINDING",,"-7.22960744, 112.78265468"
16,"JAWA TIMUR, KOTA SURABAYA","TANDES, BALONGSARI",BALONGSARI PRAJA II/22,"-7.2656978, 112.6783809"
17,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PACARKELING",JEDONG 1/2,"-7.25517666666667, 112.76029"
18,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOKUSUMO KIDUL 29,"-7.22568333333333, 112.75236"
19,"JAWA TIMUR, KOTA SURABAYA","BENOWO, SEMEMI",KENDUNG JAYA I/8,"-7.248884, 112.6339722"
20,"JAWA TIMUR, KOTA SURABAYA","WONOKROMO, SAWUNGGALING",WONOSARI KIDUL GG. KELINCI 119-B,"-7.2932529, 112.7267507"
21,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, WONOKUSUMO",TENGGUMUNG WETAN 3/8,"-7.22307641, 112.75834599"
22,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PLOSO",KRAMPUNG TENGAH NO.2,"-7.2500167, 112.7582153"
23,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOKUSUMO KIDUL 29,"-7.225365, 112.752776666667"
24,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, GUNUNG ANYAR TAMBAK",JL.GUNUNGANYAR TAMBAK II / 9.A,"-7.34479973, 112.80406099"
25,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, BALAS KLUMPRIK",KLUMPRIK,"-7.33104, 112.684095"
26,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TANAH KALI KEDINDING",TANAH MERAH 2/26-A,"-7.23121563, 112.76835625"
27,"JAWA TIMUR, KOTA SURABAYA","TEGALSARI, TEGALSARI",KEDONDONG 19,"-7.27192, 112.73892"
28,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, ASEM ROWO",TAMBAK DALAM BARU IB / 28,"-7.2481521, 112.7083234"
29,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOKUSUMO KIDUL 29,"-7.22570666666667, 112.752333333333"
30,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PACARKELING",GERSIKAN NO.12,"-7.2544227, 112.7619519"
31,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOSARI 8.,"-7.223385, 112.749445"
32,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOKUSUMO KIDUL 29,"-7.22541333333333, 112.752766666667"
33,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, WONOKUSUMO",WONOKUSUMO RB 3-A,"-7.22333204, 112.75305173"
34,"JAWA TIMUR, KOTA SURABAYA","SAWAHAN, KUPANG KRAJAN",KUPANG KRAJAN 7/20,"-7.27362736032423, 112.72657655085"
35,"JAWA TIMUR, KOTA SURABAYA","TENGGILIS MEJOYO, KENDANGSARI",KENDANGSARI 14/19,"-7.32392333333333, 112.752693333333"
36,"JAWA TIMUR, KOTA SURABAYA","SUKOLILO, KEPUTIH",RUSUNAWA KEPUTIH BLOK A 407,"-7.2994032, 112.8062153"
37,"JAWA TIMUR, KOTA SURABAYA","SIMOKERTO, TAMBAKREJO",TAMBAK SEGARAN 2/64,"-7.2429254, 112.759345"
38,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",JL. WONOSARI I,"-7.22360666666667, 112.749348333333"
39,"JAWA TIMUR, KOTA SURABAYA","GENTENG, KAPASARI",GEMBONG 2 NO:4,"-7.2449673, 112.7511499"
40,"JAWA TIMUR, KOTA SURABAYA","GENTENG, KETABANG",KANGINAN 3/18,"-7.25664272904396, 112.752271648496"
41,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",PEGIRIAN 6/16..,"-7.2253471, 112.7474357"
42,"JAWA TIMUR, KOTA SURABAYA","TEGALSARI, WONOREJO",WONOREJO 4/63,"-7.27206833333333, 112.732075"
43,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PACARKELING",JEDONG NO. 15-A,"-7.2564855, 112.7616963"
44,"JAWA TIMUR, KOTA SURABAYA","SAWAHAN, PAKIS",KEMBANG KUNING MULYO 1/9,"-7.2835086, 112.7277143"
45,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TAMBAK WEDI",TAMBAK WEDI BARU 16,"-7.21611, 112.77191596"
46,"JAWA TIMUR, KOTA SURABAYA","SAWAHAN, KUPANG KRAJAN",BANYU URIP LOR 8/51,"-7.26923209699453, 112.720705972216"
47,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOSARI 3/11,"-7.22448666666667, 112.749723333333"
48,"JAWA TIMUR, KOTA SURABAYA","SAWAHAN, KUPANG KRAJAN",BANYU URIP NO.280,"-7.26891955985397, 112.717613396468"
49,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PACARKELING",GERSIKAN 2/20,"-7.25685333333333, 112.763438333333"
50,"JAWA TIMUR, KOTA SURABAYA","PABEAN CANTIAN, KREMBANGAN UTARA",DAPUAN BARU 3/57,"-7.2281351, 112.7333593"
51,"JAWA TIMUR, KOTA SURABAYA","JAMBANGAN, KEBONSARI",JL.KEBONSARI I/27,"-7.3245526, 112.712748"
52,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TAMBAK WEDI",TAMBAK WEDI BARU BARAT 8/36,"-7.21434911, 112.77122232"
53,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TAMBAK WEDI",TAMBAK WEDI BARU BARAT 8/36,"-7.21434911, 112.77122232"
54,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 5/18,"-7.2770991, 112.7404804"
55,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOSARI 3/31,"-7.2250429, 112.7526414"
56,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PLOSO",KRAMPUNG TENGAH NO. 5,"-7.2500381, 112.7585116"
57,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, DUKUH SETRO",LEBAK REJO UTARA 7/23,"-7.236996, 112.7815527"
58,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",SAWAH PULO SR 1/40,"-7.22517339, 112.74277829"
59,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",PEGIRIAN BUNTU 11,"-7.22518666666667, 112.74771"
60,"JAWA TIMUR, KOTA SURABAYA","SIMOKERTO, SIDODADI",KAMPUNG SENG 77,"-7.23623785, 112.74844872"
61,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, WONOKUSUMO",WONOKUSUMO WETAN 1/28,"-7.22354341, 112.75366366"
62,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, GUNDIH",MARGORUKUN XI/10 SURABAYA,"-7.2521238, 112.7249615"
63,"JAWA TIMUR, KOTA SURABAYA","SAWAHAN, KUPANG KRAJAN",KUPANG KRAJAN 7/10,"-7.2739154, 112.7263515"
64,"JAWA TIMUR, KOTA SURABAYA","SUKOLILO, NGINDEN JANGKUNGAN",JANGKUNGAN II/5,"-7.3059054, 112.7626983"
65,"JAWA TIMUR, KOTA SURABAYA","WONOKROMO, SAWUNGGALING",GUNUNGSARI 2 SAWAH 34,"-7.3074743, 112.7224749"
66,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOSARI 3/9,"-7.22429666666667, 112.749901666667"
67,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, RUNGKUT MENANGGAL",RUNGKUT MENANGGAL 3 / 8 A,"-7.3388384, 112.7675514"
68,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",SAWAH PULO SR 2/17,"-7.2248348, 112.7438928"
69,"JAWA TIMUR, KOTA SURABAYA","JAMBANGAN, PAGESANGAN",PAGESANGAN II-B/9,"-7.3339683, 112.7108061"
70,"JAWA TIMUR, KOTA SURABAYA","MULYOREJO, KALISARI",KALISARI DAMEN 47 SBY,"-7.2730043, 112.8074092"
71,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, ASEM ROWO",TAMBAK DALAM UTAMA NO. 46,"-7.2479333, 112.708919"
72,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TAMBAK WEDI",TAMBAK WEDI BARU 14-A/10,"-7.21812836, 112.77190038"
73,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TAMBAK WEDI",TAMBAK WEDI BARU GG. 18 UTARA/35,"-7.21607454, 112.77124131"
74,"JAWA TIMUR, KOTA SURABAYA","TANDES, MANUKAN WETAN",BUNTARAN I/NO.55,"-7.2493662, 112.6740029"
75,"JAWA TIMUR, KOTA SURABAYA","KREMBANGAN, MOROKREMBANGAN",MOROKREMBANGAN 9/7,"-7.2271739, 112.7074614"
76,"JAWA TIMUR, KOTA SURABAYA","RUNGKUT, RUNGKUT KIDUL",RUNGKUT KIDUL GG. II/92,"-7.3285437, 112.7651707"
77,"JAWA TIMUR, KOTA SURABAYA","GUBENG, KERTAJAYA",JUWINGAN 114,"-7.1472442, 112.8714363"
78,"JAWA TIMUR, KOTA SURABAYA","TENGGILIS MEJOYO, TENGILIS MEJOYO",TENGGILIS LAMA 4-B/22,"-7.31611614, 112.76188649"
79,"JAWA TIMUR, KOTA SURABAYA","GENTENG, GENTENG",GENTENG BANDAR 2/59 A,"-7.2612582, 112.7396066"
80,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN KEJAMBON II/106,"-7.27475, 112.7388636"
81,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PACARKELING",PACARKELING 3/42-A,"-7.2578787, 112.7591672"
82,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN KEJAMBON 2/73,"-7.2753388, 112.7398858"
83,"JAWA TIMUR, KOTA SURABAYA","TENGGILIS MEJOYO, KUTISARI",KUTISARI SELATAN 47-E,"-7.3363262, 112.748449"
84,"JAWA TIMUR, KOTA SURABAYA","TEGALSARI, WONOREJO",TEMPEL SUKOREJO 6/10-B,"-7.273035, 112.728215"
85,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PACARKELING",PACARKELING 3/39,"-7.2577399, 112.7592695"
86,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOKUSUMO KIDUL 28.,"-7.225385, 112.752811666667"
87,"JAWA TIMUR, KOTA SURABAYA","SAMBIKEREP, SAMBIKEREP",DK. BUNGKAL NO. 74,"-7.273903, 112.6528133"
88,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, ASEM ROWO",TAMBAK DALAM BARU V NO. 1-B,"-7.2457892, 112.7081345"
89,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, WONOKUSUMO",WONOKUSUMO WETAN 2/29,"-7.22252481, 112.75324411"
90,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, GUNUNG ANYAR",GUNUNGANYAR TENGAH 103,"-7.29142106, 112.80199284"
91,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, WONOKUSUMO",WONOKUSUMO WETAN 4/10,"-7.22261229, 112.75281723"
92,"JAWA TIMUR, KOTA SURABAYA","JAMBANGAN, KARAH",BIBIS KARAH I/43,"-7.3133579, 112.7124192"
93,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, RUNGKUT MENANGGAL",JL. KYAI SATARI II/5,"-7.3379075, 112.765233"
94,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",PEGIRIAN 6/16,"-7.22516333333333, 112.747255"
95,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, ASEM ROWO",TAMBAK DALAM UTAMA NO. 37,"-7.24801272153854, 112.708000279963"
96,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, GUNUNG ANYAR TAMBAK",JL.GUNUNGANYAR TAMBAK I / 14,"-7.3453333, 112.8042116"
97,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, RUNGKUT TENGAH",RUNGKUT TENGAH I C / 19,"-7.3330455, 112.7656033"
98,"JAWA TIMUR, KOTA SURABAYA","TENGGILIS MEJOYO, KENDANGSARI",KENDANGSARI GG.8/12,"-7.327565, 112.75013"
99,"JAWA TIMUR, KOTA SURABAYA","PABEAN CANTIAN, KREMBANGAN UTARA",MUTERAN BARU 46,"-7.2285407, 112.7369358"
100,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",SAWAH PULO SR 2/9,"-7.22476275, 112.74401161"
101,"JAWA TIMUR, KOTA SURABAYA","SAWAHAN, PETEMON",PETEMON 2/55,"-7.2628723, 112.7196915"
102,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, ASEM ROWO",TAMBAK PRING BRT GG TENGAH I/32,"-7.25112666666667, 112.701273333333"
103,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, GUNUNG ANYAR TAMBAK",JL.GUNUNGANYAR TAMBAK. I / 28,"-7.34526742, 112.80365548"
104,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",HANGTUAH 8/58,"-7.22267351, 112.74366722"
105,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, DUKUH SETRO",LEBAK REJO UTARA 8/3,"-7.2374363, 112.7811496"
106,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TANAH KALI KEDINDING",TANAH MERAH SELADRI NO. 42,"-7.22781395, 112.7696246"
107,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN KEJAMBON 2/73,"-7.2753377, 112.7398846"
108,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOKUSUMO JAYA 13/3,"-7.224035, 112.75205"
109,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, GADING",GADING KARYA 4/22,"-7.2363396, 112.7814674"
110,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, SIDOTOPO",SIDOTOPO SEKOLAHAN 12/111-B,"-7.22650904, 112.75147185"
111,"JAWA TIMUR, KOTA SURABAYA","TEGALSARI, TEGALSARI",KEDONDONG KIDUL 1/17-E,"-7.2746275, 112.7400296"
112,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN KEJAMBON 2/91 -C,"-7.2753331, 112.7392366"
113,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, GUNDIH",JL. GUNDIH LAPANGAN BLOK B/27,"-7.248104, 112.7287696"
114,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, GENTING KALIANAK",GENTING BARU NO.36-B,"-7.24142, 112.713095"
115,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, ALUN-ALUN CONTONG",JL. SULUNG TENGAH NO. 26,"-7.2458225, 112.7414585"
116,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, RUNGKUT TENGAH",RUNGKUT TENGAH GG. SAWAH 28,"-7.33401091, 112.77028223"
117,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, WONOKUSUMO",WONOKUSUMO WETAN 2/27-A,"-7.22251369, 112.75320921"
118,"JAWA TIMUR, KOTA SURABAYA","SUKOLILO, KLAMPIS NGASEM",RUKO 21 BLOK C/5,"-7.28799301, 112.77626492"
119,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/66,"-7.2755649, 112.7389651"
120,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOKUSUMO KIDUL 29,"-7.22538833333333, 112.752811666667"
121,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, GUNUNG ANYAR TAMBAK",JL.GUNUNGANYAR TAMBAK. 3 / 17,"-7.34572043, 112.80491735"
122,"JAWA TIMUR, KOTA SURABAYA","BENOWO, KANDANGAN",JUGRUK REJOSARI,"-7.26337833333333, 112.655541666667"
123,"JAWA TIMUR, KOTA SURABAYA","BULAK, BULAK",BULAK RUKEM TIMUR 1-H/2,"-7.2351781, 112.7769699"
124,"JAWA TIMUR, KOTA SURABAYA","SUKOMANUNGGAL, SUKOMANUNGGAL",DONOWATI 4/35,"-7.2668438, 112.6979425"
125,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN KEJAMBON 1/74,"-7.2743238, 112.7396181"
126,"JAWA TIMUR, KOTA SURABAYA","GAYUNGAN, KETINTANG",KETINTANG BARU 10/15,"-7.3159444, 112.7294182"
127,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOKUSUMO 60 BLK,"-7.22404166666667, 112.752283333333"
128,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",PEGIRIAN 6/4-C,"-7.2259105, 112.7472574"
129,"JAWA TIMUR, KOTA SURABAYA","GENTENG, GENTENG",GENTENG BANDAR II/31,"-7.25994304, 112.74192225"
130,"JAWA TIMUR, KOTA SURABAYA","BENOWO, SEMEMI",BANDAREJO Gg.3/40,"-7.25271258037537, 112.643445711583"
131,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 2/42,"-7.2764366, 112.7381169"
132,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 2/24,"-7.275731, 112.740684"
133,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, TEMBOK DUKUH",DEMAK SELATAN VI/40 SURABAYA,"-7.2506954, 112.719123"
134,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, TAMBAK SARIOSO",TAMBAK LANGON VII-C NO. 5,"-7.226495, 112.663988333333"
135,"JAWA TIMUR, KOTA SURABAYA","BENOWO, KANDANGAN",TENGGER RAYA I-E,"-7.25785118993372, 112.653291514143"
136,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOKUSUMO KIDUL 29 BLK.,"-7.22525666666667, 112.752878333333"
137,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, GUNDIH",SUMBER MULYO 6/15-C,"-7.2468703, 112.7263206"
138,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",SAWAH PULO SR 1/32,"-7.2251194, 112.743304"
139,"JAWA TIMUR, KOTA SURABAYA","DUKUH PAKIS, GUNUNG SARI",PULOSARI 3.J/30,"-7.301049, 112.720173"
140,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PASAR KECIL I/9,"-7.2730824, 112.7417905"
141,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, DUKUH SETRO",LEBAK JAYA UTARA 5-A RAWASAN NO.108,"-7.2351492, 112.7814668"
142,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, BALAS KLUMPRIK",SUMBERAN,"-7.33302333333333, 112.679531666667"
143,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, RUNGKUT TENGAH",RUNGKUT TENGAH 1 B / 19,"-7.333161, 112.7662501"
144,"JAWA TIMUR, KOTA SURABAYA","BENOWO, SEMEMI",UKA 20/27,"-7.2519375057891, 112.637572931126"
145,"JAWA TIMUR, KOTA SURABAYA","BENOWO, SEMEMI",PERUMAHAN UKA 16/35,"-7.2503186, 112.6374036"
146,"JAWA TIMUR, KOTA SURABAYA","GAYUNGAN, MENANGGAL",MENANGGAL 04/21,"-7.3406075, 112.724671"
147,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOKUSUMOKIDUL 29,"-7.22543333333333, 112.753026666667"
148,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/51-B,"-7.2764797, 112.7395007"
149,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/53,"-7.2764015, 112.7393618"
