,"Propinsi, Kab/Kota","Kecamatan, Desa/Kel",Alamat,Koordinat
150,"JAWA TIMUR, KOTA SURABAYA","BENOWO, SEMEMI",PERUMAHAN UKA 16/35,"-7.2503186, 112.6374036"
151,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, BALAS KLUMPRIK",JL. MANGGALA 25 - GEMPOL,"-7.3287, 112.682286666667"
152,"JAWA TIMUR, KOTA SURABAYA","PABEAN CANTIAN, KREMBANGAN UTARA",DAPUAN 4/3,"-7.22987398, 112.7359955"
153,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TAMBAK WEDI",TB WEDI BARU GG XVIII UTARA NO. 16,"-7.21555089, 112.77129854"
154,"JAWA TIMUR, KOTA SURABAYA","BENOWO, SEMEMI",UKA. 10/14,"-7.25061002187431, 112.636619322002"
155,"JAWA TIMUR, KOTA SURABAYA","JAMBANGAN, KARAH",JL. KARAH INDAH BLOK -H/NO. 12,"-7.7512517, 111.9355139"
156,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PACARKELING",PACARKELING 8/10,"-7.2578372, 112.7586705"
157,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",TENGGUMUNG BARU MULYA 4/14,"-7.22574709, 112.75743316"
158,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",SAWAH PULO SR 3/22,"-7.22465166666667, 112.743528333333"
159,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, WONOKUSUMO",BULAK SARI GG 2 BUNTU 20,"-7.21588149, 112.75299541"
160,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PACARKELING",PACAR KELING 3/39-A,"-7.2578109, 112.7591284"
161,"JAWA TIMUR, KOTA SURABAYA","TENGGILIS MEJOYO, KENDANGSARI",KENDANGSARI GG XI/14-B,"-7.32367833333333, 112.750185"
162,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, ASEM ROWO",TAMBAK MAYOR UTARA NO.6,"-7.25036333333333, 112.702633333333"
163,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, RUNGKUT TENGAH",RUNGKUT TENGAH 3 LANGGAR 11,"-7.3347133, 112.7662253"
164,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, TAMBAK SARIOSO",TAMBAK LANGON VI NO. 3 A,"-7.22625333333333, 112.664575"
165,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN KEJAMBON II NO.91 C,"-7.2752782, 112.7392706"
166,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, ASEM ROWO",TAMBAK MAYOR NO. 65,"-7.2493895, 112.7049613"
167,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, GUNUNG ANYAR",JL.AMIR MACHMUD VII / 15,"-7.29146971, 112.80198791"
168,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, BALAS KLUMPRIK",SUMBERAN,"-7.3310139, 112.6797268"
169,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, BABATAN",BABATAN 2,"-7.30789, 112.679393333333"
170,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",HANGTUAH 8/22,"-7.2223639, 112.7424312"
171,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/66,"-7.2756129, 112.7389582"
172,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, DUKUH SETRO",LEBAK REJO UTARA 8/46,"-7.23632658831775, 112.781386775896"
173,"JAWA TIMUR, KOTA SURABAYA","GUBENG, MOJO",MOJOKLANGGRU LOR 62 BLK,"-7.2679863, 112.7680199"
174,"JAWA TIMUR, KOTA SURABAYA","SAWAHAN, KUPANG KRAJAN",KUPANG KRAJAN 7/27,"-7.27374577189209, 112.726372869743"
175,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, GUNDIH",GUNDIH REL BLOK B/30-A,"-7.2479668725282, 112.728674411774"
176,"JAWA TIMUR, KOTA SURABAYA","GENTENG, PENELEH",PENELEH 9/10,"-7.25262665, 112.73956935"
177,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TAMBAK WEDI",TAMBAK WEDI BARU GG III NO. 55,"-7.21541420090944, 112.775550037622"
178,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",HANGTUAH 8/48.,"-7.2225531, 112.743344"
179,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PACARKELING",GERSIKAN 2/14-A,"-7.2564359, 112.7637381"
180,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",SAWAH PULO 69,"-7.2231471, 112.7473329"
181,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/60,"-7.2762052, 112.7394412"
182,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 1/6 -A,"-7.2759766, 112.7410954"
183,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/52,"-7.2767512, 112.7381169"
184,"JAWA TIMUR, KOTA SURABAYA","KARANG PILANG, KEBRAON",KEBRAON 4 / 8,"-7.3346389, 112.702672"
185,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 2/32,"-7.2756863, 112.7405007"
186,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, DUKUH SETRO",LEBAK JAYA UTARA 5-A RAWASAN 83,"-7.23541895393282, 112.78137428686"
187,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",TENGG BARU PERINTIS 203,"-7.22808208, 112.75749342"
188,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/95,"-7.276018, 112.738215"
189,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOKUSUMO KIDUL 29,"-7.22548, 112.753048333333"
190,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, DUKUH SETRO",LEBAK JAYA UTARA 4-A RAWASAN NO.5,"-7.23711193073541, 112.780642462894"
191,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/50-B,"-7.2760066, 112.7397892"
192,"JAWA TIMUR, KOTA SURABAYA","GAYUNGAN, KETINTANG",KETINTANG BARU VI /11 B,"-7.3149511, 112.7299235"
193,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN KEJAMBON 2/115,"-7.2748478, 112.7387588"
194,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, BABATAN",BABATAN,"-7.30911, 112.679653333333"
195,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, DUKUH SETRO",LEBAK REJO UTARA 5/74,"-7.2351179, 112.7824014"
196,"JAWA TIMUR, KOTA SURABAYA","GUBENG, PUCANG SEWU",KALIBOKOR KENCANA 1/34-A,"-7.28911778, 112.74798964"
197,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, SIDOTOPO",SIDOTOPO JAYA 3-A/51,"-7.2309881, 112.7555352"
198,"JAWA TIMUR, KOTA SURABAYA","TEGALSARI, TEGALSARI",KEDONDONG KIDUL 1/26,"-7.27288666666667, 112.739598333333"
199,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, BABATAN",DK.KARANGAN 5/33,"-7.30907833333333, 112.683798333333"
200,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN III/54-C,"-7.2762077, 112.7394403"
201,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",SAWAH PULO SR 3/11,"-7.2245953, 112.743027"
202,"JAWA TIMUR, KOTA SURABAYA","BULAK, BULAK",BULAK RUKEM TIMUR 1-D/17,"-7.236975, 112.774706666667"
203,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, DUKUH SETRO",LEBAK REJO UTARA 8/28-B,"-7.23686, 112.7813286"
204,"JAWA TIMUR, KOTA SURABAYA","SAMBIKEREP, SAMBIKEREP",DK. KALIJARAN,"-7.2820626, 112.6523892"
205,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",PEGIRIAN 5/4,"-7.22518166666667, 112.747703333333"
206,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",SAWAH PULO SR 2/9,"-7.22485188, 112.74402332"
207,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, GUNUNG ANYAR TAMBAK",GUNUNGANYAR TAMBAK I / 68,"-7.34538244, 112.80543566"
208,"JAWA TIMUR, KOTA SURABAYA","TENGGILIS MEJOYO, TENGILIS MEJOYO",TENGGILIS LAMA 2/65-A,"-7.31787242, 112.75769302"
209,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, GUNDIH",JL. MARGODADI 5,"-7.2479272, 112.7252746"
210,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, ALUN-ALUN CONTONG",KAWATAN VI/1 SURABAYA,"-7.24783166666667, 112.736918333333"
211,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 2/40,"-7.2756211, 112.7403919"
212,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, RUNGKUT MENANGGAL",RUNGKUT MENANGGAL I.A / 6-E,"-7.3367252, 112.7675357"
213,"JAWA TIMUR, KOTA SURABAYA","KARANG PILANG, KEDURUS",BOGANGIN I / 24,"-7.3219491, 112.708944"
214,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/72,"-7.2760761, 112.738711"
215,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TAMBAK WEDI",TAMBAK WEDI KOMPLEK KMS,"-7.2064883960411, 112.772969165817"
216,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, TEMBOK DUKUH",KALIBUTUH BARAT III/69,"-7.25599598139524, 112.721664290875"
217,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, GUNDIH",GUNDIH RIL BLOK A/30 SURABAYA,"-7.248156, 112.7289334"
218,"JAWA TIMUR, KOTA SURABAYA","JAMBANGAN, PAGESANGAN",PAGESANGAN I/37,"-7.3322366, 112.7108766"
219,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, GUNDIH",MARGORUKUN I BUNTU 15 SBY,"-7.2491311, 112.727063"
220,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, GUNDIH",MARGORUKUN TENGAH NO.6 SBY,"-7.2494319, 112.7275401"
221,"JAWA TIMUR, KOTA SURABAYA","GUBENG, AIRLANGGA",DHARMAWANGSA 4/21,"-7.26975023, 112.75543816"
222,"JAWA TIMUR, KOTA SURABAYA","GUBENG, MOJO",MOJOKLANGGRU LOR 61-I,"-7.26786007, 112.76864024"
223,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, RUNGKUT TENGAH",RAYA RUNGKUT TENGAH 59.A,"-7.3322312, 112.7701775"
224,"JAWA TIMUR, KOTA SURABAYA","GAYUNGAN, MENANGGAL",MENANGGAL 3 GG PEPAYA NO.3,"-7.3402487, 112.7261148"
225,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",PEGIRIAN 5/16,"-7.22554333333333, 112.747406666667"
226,"JAWA TIMUR, KOTA SURABAYA","GUBENG, PUCANG SEWU",KALIBOKOR KENCANA 2/40,"-7.28930493, 112.74811457"
227,"JAWA TIMUR, KOTA SURABAYA","BULAK, BULAK",BULAK RUKEM TIMUR 1-A/26,"-7.23666666666667, 112.774261666667"
228,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOSARI 3/21,"-7.223895, 112.750163333333"
229,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, BABATAN",BABATAN GG.I,"-7.3060061, 112.6802728"
230,"JAWA TIMUR, KOTA SURABAYA","GUBENG, PUCANG SEWU",KALIBOKOR 1/20-B,"-7.28421097, 112.74983653"
231,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",HANGTUAH 2/8-B,"-7.22291666666667, 112.741173333333"
232,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PACARKELING",GUBENG MASJID 5/63,"-7.2681942, 112.7546193"
233,"JAWA TIMUR, KOTA SURABAYA","TANDES, KARANG POH",GADEL SARI BARAT II/23,"-7.27136, 112.67554"
234,"JAWA TIMUR, KOTA SURABAYA","BULAK, BULAK",BULAK RUKEM TIMUR 1/39-C,"-7.2349862, 112.7738045"
235,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/33,"-7.276634, 112.7407718"
236,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, BULAK BANTENG",DK. BULAK BANTENG GG. SEKOLAHAN 4-A/36,"-7.2212137, 112.7644566"
237,"JAWA TIMUR, KOTA SURABAYA","SIMOKERTO, SIDODADI",SIDOKAPASAN 10/10,"-7.23629681, 112.75002719"
238,"JAWA TIMUR, KOTA SURABAYA","BULAK, BULAK",BOGORAMI I LANGGAR NO.8,"-7.23309166666667, 112.781263333333"
239,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, GUNUNG ANYAR TAMBAK",GUNUNGANYAR TAMBAK 2 / 06,"-7.34479151, 112.80412515"
240,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, BABATAN",DK. KARANGAN TENGAH 73,"-7.31043, 112.687266666667"
241,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PACARKELING",ORO-ORO 2/7,"-7.2561147, 112.7594477"
242,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, GUNUNG ANYAR",GUNUNGANYAR TENGAH 7.B / 19.A,"-7.28982775, 112.78310011"
243,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/21,"-7.2768282, 112.7410168"
244,"JAWA TIMUR, KOTA SURABAYA","PABEAN CANTIAN, BONGKARAN",WASPADA 72,"-7.2416026, 112.7415569"
245,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, GENTING KALIANAK",GENTING VI NO. 12,"-7.24431, 112.71615"
246,"JAWA TIMUR, KOTA SURABAYA","WONOKROMO, SAWUNGGALING",WARINGIN KEDURUS 6,"-7.2971657, 112.7329029"
247,"JAWA TIMUR, KOTA SURABAYA","SAMBIKEREP, LONTAR",DUKUH KUWUKAN,"-7.2728133, 112.6636599"
248,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TANAH KALI KEDINDING",TANAH MERAH 4 KEMANGI 47,"-7.2276951, 112.76939142"
249,"JAWA TIMUR, KOTA SURABAYA","GENTENG, GENTENG",JL.GENTENG CANDIREJO NO.36 .-,"-7.25789857, 112.73968322"
250,"JAWA TIMUR, KOTA SURABAYA","GENTENG, GENTENG",JL.GENTENG CANDIREJO NO.36 .-,"-7.25789857, 112.73968322"
251,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, ASEM ROWO",TAMBAK DALAM BARU II TIMUR 4,"-7.246964, 112.708699"
252,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PASAR KECIL 3/32,"-7.273976, 112.7419288"
253,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, GENTING KALIANAK",GENTING V NO. 21,"-7.24407833333333, 112.716648333333"
254,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN II NO. 41,"-7.2760094, 112.7397817"
255,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",KARANG TEMBOK 2/3,"-7.22434333333333, 112.746458333333"
256,"JAWA TIMUR, KOTA SURABAYA","GUBENG, MOJO",MOJOKLANGGRU 61-I,"-7.26760889, 112.76852688"
257,"JAWA TIMUR, KOTA SURABAYA","GAYUNGAN, KETINTANG",KETINTANG BARU 10/15,"-7.315938, 112.7294704"
258,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/66,"-7.2755667, 112.7389657"
259,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, TAMBAK SARIOSO",TAMBAKLANGON V NO. 16,"-7.22667333333333, 112.664815"
260,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TANAH KALI KEDINDING",TANAH MERAH IV SLADA NO. 21,"-7.22816076, 112.76888696"
261,"JAWA TIMUR, KOTA SURABAYA","BENOWO, SEMEMI",UKA. 16-B NO.7,"-7.2494993, 112.6380761"
262,"JAWA TIMUR, KOTA SURABAYA","GENTENG, GENTENG",JL.KETANDAN BARU 2/21 -,"-7.2570407, 112.7362357"
263,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, RUNGKUT MENANGGAL",RUNGKUT MENANGGAL I C / 6,"-7.3364036, 112.7668104"
264,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN KEJAMBON 1/76 -D,"-7.274261, 112.7396912"
265,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",PEGIRIAN BUNTU 1..,"-7.22541833333333, 112.747523333333"
266,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",JL.KEPUTRAN PANJUNAN 2/15-A,"-7.2761265, 112.7410198"
267,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, GUNDIH",JL. GUNDIH LAPANGAN BLOK B/27,"-7.248104, 112.7287696"
268,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, ALUN-ALUN CONTONG",KAWATAN 6/1,"-7.2478241, 112.7368717"
269,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PASAR KECIL 1/47,"-7.273193, 112.7408153"
270,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, GENTING KALIANAK",GENTING TAMBAK DALAM I NO. 51,"-7.24048833333333, 112.711251666667"
271,"JAWA TIMUR, KOTA SURABAYA","BULAK, BULAK",BULAK RUKEM TIMUR 1-G/8-B,"-7.2351781, 112.7769699"
272,"JAWA TIMUR, KOTA SURABAYA","BULAK, BULAK",BULAK RUKEM TIMUR 1-E/27,"-7.235085, 112.775265"
273,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, ASEM ROWO",TAMBAK PRING BRT TENGAH II / 72,"-7.250735, 112.701316666667"
274,"JAWA TIMUR, KOTA SURABAYA","TAMBAKSARI, PACARKELING",PACARKELING 3/42-A,"-7.2578787, 112.7591672"
275,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, RUNGKUT TENGAH",RUNGKUT TENGAH 5 A / 2 - B,"-7.3346915, 112.7697427"
276,"JAWA TIMUR, KOTA SURABAYA","GAYUNGAN, KETINTANG",KETINTANG BARAT 41,"-7.3083132, 112.7232199"
277,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, ASEM ROWO",JL.ASEM III- B NO. 7,"-7.25045876, 112.71166888"
278,"JAWA TIMUR, KOTA SURABAYA","BENOWO, SEMEMI",UKA.6/3,"-7.2511118883267, 112.63632520102"
279,"JAWA TIMUR, KOTA SURABAYA","RUNGKUT, PENJARINGANSARI",PANDUGO GG. 6 NO.59,"-7.3254985, 112.7826893"
280,"JAWA TIMUR, KOTA SURABAYA","KENJERAN, TANAH KALI KEDINDING",TANAH MERAH 4 KLUWIH 14-A,"-7.22819886, 112.76911002"
281,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PANJUNAN 3/54-A,"-7.2760311, 112.7394695"
282,"JAWA TIMUR, KOTA SURABAYA","GUNUNG ANYAR, GUNUNG ANYAR TAMBAK",JL.GUNUNGANYAR TAMBAK II / 42,"-7.2922132, 112.7987652"
283,"JAWA TIMUR, KOTA SURABAYA","SAWAHAN, PAKIS",PAKIS WETAN 5/41,"-7.3405531, 112.637465"
284,"JAWA TIMUR, KOTA SURABAYA","JAMBANGAN, JAMBANGAN",JL. JAMBANGAN 125-B,"-7.3200165, 112.7122224"
285,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, BABATAN",DK. KARANGAN,"-7.3107509, 112.6870479"
286,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",KEPUTRAN PASAR KECIL NO:2/2-L,"-7.2734241, 112.7411336"
287,"JAWA TIMUR, KOTA SURABAYA","GENTENG, EMBONG KALIASIN",JL.KEPUTRAN PASAR KECIL 2/9.-,"-7.2735995, 112.7418124"
288,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, ALUN-ALUN CONTONG",KAWATAN 6/11,"-7.2481989, 112.7371908"
289,"JAWA TIMUR, KOTA SURABAYA","ASEM ROWO, ASEM ROWO",TAMBAK MAYOR VI-C NO. 62,"-7.2567458, 112.7057153"
290,"JAWA TIMUR, KOTA SURABAYA","SAMBIKEREP, LONTAR",DUKUH KUWUKAN II / 17,"-7.2710242, 112.655435"
291,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, WONOKUSUMO",TENGGUMUNG WETAN GG GAYAM NO.9,"-7.221355, 112.7588244"
292,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, PEGIRIAN",WONOKUSUMO 32 BELAKANG,"-7.22383666666667, 112.751021666667"
293,"JAWA TIMUR, KOTA SURABAYA","SEMAMPIR, UJUNG",HANGTUAH 7/33,"-7.2232981, 112.7430831"
294,"JAWA TIMUR, KOTA SURABAYA","TEGALSARI, WONOREJO",TEMPEL SUKOREJO 5/10-A,"-7.273985, 112.728838333333"
295,"JAWA TIMUR, KOTA SURABAYA","JAMBANGAN, KARAH",BIBIS KARAH III/8,"-7.3133579, 112.7124192"
296,"JAWA TIMUR, KOTA SURABAYA","WIYUNG, BABATAN",BABATAN,"-7.30911, 112.679653333333"
297,"JAWA TIMUR, KOTA SURABAYA","BUBUTAN, TEMBOK DUKUH",TEMBOK DUKUH IV/14 SURABAYA,"-7.25406986195594, 112.724434174597"
